1313331280,10.400000000000,0.779000000000
1313334917,10.400000000000,0.101000000000
1313334917,10.400000000000,0.316000000000
1313340309,10.500000000000,1.800000000000
1313340309,10.500000000000,0.150000000000
1313340895,10.500000000000,2.110000000000
1313340895,10.500000000000,4.890000000000
1313341133,10.500000000000,0.430000000000
1313341218,10.500000000000,1.040000000000
1313341475,10.500000000000,2.788380000000
1313341475,10.500000000000,0.500000000000
1313341717,11.000000000000,1.224800000000
1313341814,10.900000000000,0.585827000000
1313341877,11.000000000000,0.438000000000
1313347394,10.000000000000,0.200000000000
1313379090,11.000000000000,0.160000000000
1313380187,10.000000000000,0.643451000000
1313380320,10.000000000000,2.000000000000
1313380522,10.000000000000,0.435000000000
1313382686,10.000000000000,2.283560000000
1313383106,10.000000000000,9.637940000000
1313384854,11.000000000000,0.340000000000
1313393384,11.000000000000,2.450000000000
1313393439,10.400000000000,0.200000000000
1313400057,11.000000000000,0.709400000000
1313400057,11.000000000000,1.040000000000
1313401823,11.250000000000,0.190000000000
1313401823,11.250000000000,0.445600000000
1313401823,11.270000000000,0.600000000000
1313401823,11.300000000000,0.430000000000
1313403511,10.750000000000,0.100000000000
1313411505,11.200000000000,0.430000000000
1313413243,11.400000000000,0.100000000000
1313413284,11.450000000000,1.250000000000
1313413284,11.470000000000,0.430000000000
1313413284,11.480000000000,1.235600000000
1313413284,11.500000000000,1.255000000000
1313413284,11.900000000000,1.329400000000
1313413315,11.900000000000,0.300000000000
1313463639,11.200000000000,0.160000000000
1313481937,10.840000000000,1.000000000000
1313487484,10.820000000000,0.100000000000
1313499708,10.820000000000,0.100000000000
1313501143,11.400000000000,0.100000000000
1313501210,11.470000000000,0.430000000000
1313501210,11.470000000000,0.400000000000
1313501431,10.820000000000,0.100000000000
1313509287,11.350000000000,2.600000000000
1313509336,11.400000000000,0.346000000000
1313522960,11.000000000000,1.174830000000
1313522960,11.000000000000,1.114000000000
1313522960,11.000000000000,0.111170000000
1313523908,11.000000000000,0.001080000000
1313523908,11.000000000000,0.648230000000
1313526389,10.980000000000,0.300000000000
1313536741,10.830000000000,0.200000000000
1313538298,11.100000000000,0.200000000000
1313538348,11.100000000000,0.100000000000
1313540138,10.830000000000,0.190000000000
1313557150,10.850000000000,0.200000000000
1313565273,10.850000000000,3.358900000000
1313565319,10.830000000000,0.015600000000
1313565574,10.820000000000,1.000000000000
1313565589,10.820000000000,2.368000000000
1313570788,10.750000000000,0.100000000000
1313571606,10.700000000000,0.368600000000
1313571760,10.700000000000,1.530000000000
1313571779,10.700000000000,0.001400000000
1313580713,10.900000000000,0.100000000000
1313583044,10.740000000000,0.400000000000
1313583044,10.720000000000,2.857600000000
1313583082,10.720000000000,2.857600000000
1313583280,11.000000000000,1.000000000000
1313584551,10.720000000000,1.382500000000
1313584639,10.710000000000,5.000000000000
1313584639,10.700000000000,2.000000000000
1313584639,10.510000000000,3.000000000000
1313584639,10.500000000000,2.312000000000
1313584639,10.250000000000,4.000000000000
1313584639,10.000000000000,2.305500000000
1313584706,10.000000000000,2.305500000000
1313614877,10.300000000000,2.440000000000
1313622153,10.500000000000,0.100000000000
1313622285,10.500000000000,0.100000000000
1313644021,10.300000000000,0.790000000000
1313646526,10.350000000000,0.291000000000
1313649841,10.350000000000,1.000000000000
1313656740,10.800000000000,1.000000000000
1313656771,10.880000000000,0.241000000000
1313662599,10.800000000000,1.044700000000
1313663671,10.700000000000,0.100000000000
1313663781,10.700000000000,0.100000000000
1313663905,10.700000000000,0.255300000000
1313663919,10.700000000000,0.255000000000
1313663929,10.700000000000,0.255000000000
1313663949,10.700000000000,0.255000000000
1313663958,10.700000000000,0.255000000000
1313663970,10.700000000000,0.255000000000
1313663984,10.700000000000,0.255000000000
1313663999,10.700000000000,0.255000000000
1313664037,10.700000000000,0.255000000000
1313664046,10.700000000000,0.255000000000
1313664055,10.700000000000,0.124700000000
1313664055,10.650000000000,0.000300000000
1313664170,10.650000000000,0.130000000000
1313664244,10.650000000000,0.130300000000
1313664285,10.650000000000,0.112000000000
1313664350,10.650000000000,0.100100000000
1313664516,10.650000000000,0.100100000000
1313664742,10.500000000000,0.100100000000
1313664817,10.670000000000,0.100000000000
1313665948,10.500000000000,1.625000000000
1313678507,10.430000000000,0.100000000000
1313679036,10.420000000000,0.100000000000
1313686274,10.700000000000,0.500000000000
1313686274,10.800000000000,0.150000000000
1313689569,10.500000000000,0.100000000000
1313689613,10.500000000000,0.400000000000
1313692818,10.500000000000,0.060000000000
1313704111,10.490000000000,1.070000000000
1313707391,10.490000000000,0.300000000000
1313713872,10.500000000000,0.940000000000
1313714324,10.840000000000,0.930000000000
1313726160,10.830000000000,0.200000000000
1313730895,10.700000000000,0.680000000000
1313730928,10.620000000000,0.320000000000
1313733974,10.620000000000,0.200000000000
1313735488,10.850000000000,5.200000000000
1313735505,10.850000000000,0.003600000000
1313735597,10.970000000000,1.374000000000
1313735793,10.980000000000,4.529900000000
1313736256,10.980000000000,0.400100000000
1313737792,10.860000000000,1.770000000000
1313740512,10.600000000000,1.100000000000
1313749122,10.900000000000,1.625500000000
1313754660,10.700000000000,1.500000000000
1313756832,10.700000000000,2.000000000000
1313764456,10.940000000000,0.100000000000
1313764684,11.000000000000,1.000000000000
1313764684,11.000000000000,1.000000000000
1313764684,11.000000000000,0.100000000000
1313764684,11.000000000000,1.000000000000
1313764694,11.100000000000,0.170000000000
1313764705,11.200000000000,0.244900000000
1313766088,11.290000000000,0.620000000000
1313766273,11.350000000000,0.100000000000
1313766273,11.350000000000,2.400000000000
1313766499,11.350000000000,0.600000000000
1313766499,11.370000000000,3.625500000000
1313766499,11.400000000000,0.100000000000
1313766853,10.690000000000,3.481100000000
1313766853,10.590000000000,0.092800000000
1313768048,10.710000000000,0.850000000000
1313773593,10.710000000000,0.648600000000
1313773616,10.700000000000,0.851400000000
1313779017,11.290000000000,0.856200000000
1313779017,11.300000000000,3.543800000000
1313816733,10.720000000000,2.000000000000
1313818941,10.720000000000,0.300000000000
1313826557,10.730000000000,0.950000000000
1313826627,10.720000000000,3.050000000000
1313830973,10.730000000000,0.650000000000
1313843596,10.740000000000,0.494900000000
1313847398,10.740000000000,4.505100000000
1313847807,11.000000000000,0.146800000000
1313848781,11.000000000000,2.000000000000
1313851150,11.000000000000,0.823200000000
1313851150,11.000000000000,0.100000000000
1313853306,11.100000000000,0.100000000000
1313853316,11.000000000000,0.076900000000
1313853316,10.730000000000,0.008000000000
1313861749,10.990000000000,0.107900000000
1313861755,11.100000000000,0.900000000000
1313861755,11.100000000000,0.100000000000
1313861765,11.100000000000,0.000000000000
1313861765,11.150000000000,2.000000000000
1313861779,11.290000000000,0.950000000000
1313861789,11.300000000000,1.456000000000
1313861797,11.300000000000,0.000200000000
1313861797,11.350000000000,0.099800000000
1313861802,11.350000000000,0.000200000000
1313861802,11.430000000000,0.999800000000
1313861872,11.300000000000,0.127000000000
1313865425,11.290000000000,2.100000000000
1313868137,11.000000000000,0.125700000000
1313868821,10.710000000000,0.100000000000
1313868851,11.000000000000,0.000300000000
1313872458,11.280000000000,0.500000000000
1313872550,11.290000000000,0.500000000000
1313912644,11.100000000000,0.150000000000
1313933386,10.880000000000,0.500000000000
1313934889,11.260000000000,1.022400000000
1313934889,11.260000000000,0.500000000000
1313935032,11.260000000000,0.450000000000
1313935036,11.260000000000,3.189500000000
1313935334,11.260000000000,5.000000000000
1313935357,11.260000000000,1.000000000000
1313935406,11.260000000000,0.350000000000
1313939061,11.270000000000,1.240000000000
1313939079,11.380000000000,3.993500000000
1313939079,11.440000000000,0.658000000000
1313939079,11.450000000000,0.851400000000
1313939079,11.450000000000,2.361800000000
1313939079,11.500000000000,4.000000000000
1313939079,11.500000000000,4.000000000000
1313939079,11.750000000000,4.259500000000
1313939079,12.000000000000,3.106700000000
1313939417,12.000000000000,16.769100000000
1313939551,12.000000000000,3.000000000000
1313939870,11.000000000000,0.160000000000
1313945567,11.010000000000,1.000000000000
1313945567,11.010000000000,1.000000000000
1313945723,11.010000000000,3.000000000000
1313946432,11.010000000000,5.000000000000
1313952663,11.010000000000,0.290000000000
1313984418,11.100000000000,1.650000000000
1313986331,11.100000000000,0.200000000000
1313992910,11.100000000000,0.190000000000
1313995649,11.100000000000,1.318500000000
1313995949,11.050000000000,3.000000000000
1313996183,11.050000000000,0.020000000000
1314000984,11.200000000000,0.178000000000
1314001491,11.200000000000,0.172000000000
1314001517,11.240000000000,0.300000000000
1314001532,11.250000000000,1.000000000000
1314002696,11.150000000000,0.941000000000
1314003609,11.020000000000,1.000000000000
1314003620,11.010000000000,1.000000000000
1314007581,11.010000000000,1.701900000000
1314008008,11.010000000000,0.000100000000
1314008089,10.970000000000,0.378000000000
1314012400,10.970000000000,4.000000000000
1314012901,11.200000000000,0.200000000000
1314012901,11.200000000000,1.000000000000
1314012901,11.210000000000,1.000000000000
1314012901,11.220000000000,1.130000000000
1314012901,11.230000000000,2.691900000000
1314012901,11.240000000000,2.875100000000
1314013863,10.980000000000,1.040000000000
1314013863,10.970000000000,0.622000000000
1314013863,10.970000000000,0.338000000000
1314016294,11.000000000000,0.550000000000
1314019874,11.000000000000,1.040000000000
1314025528,11.010000000000,0.440000000000
1314029131,11.010000000000,0.906700000000
